Customer ID,Total_Spent,Num_Items,Total_Qty,Transactions,Avg_Spent_Per_Txn,KMeans_Cluster,DBSCAN_Cluster
CUST_01,55884.0,461,2538.0,461,121.22342733188721,0,0
CUST_02,59488.5,447,2508.0,447,133.08389261744966,0,0
CUST_03,57126.0,423,2388.0,423,135.04964539007094,1,0
CUST_04,57943.0,428,2395.0,428,135.38084112149534,1,0
CUST_05,63847.5,497,2686.0,497,128.46579476861166,2,1
CUST_06,56012.0,443,2420.0,443,126.43792325056434,1,0
CUST_07,57076.5,433,2395.0,433,131.8163972286374,1,0
CUST_08,62826.5,480,2734.0,480,130.88854166666667,2,1
CUST_09,57105.0,465,2491.0,465,122.80645161290323,0,0
CUST_10,60359.5,458,2538.0,458,131.78930131004367,0,0
CUST_11,57433.5,453,2483.0,453,126.78476821192054,0,0
CUST_12,58438.5,452,2498.0,452,129.2887168141593,0,0
CUST_13,62999.5,491,2758.0,491,128.30855397148676,2,1
CUST_14,58044.5,447,2498.0,447,129.85346756152126,0,0
CUST_15,60741.5,478,2597.0,478,127.07426778242677,2,-1
CUST_16,63137.5,469,2636.0,469,134.62153518123668,2,-1
CUST_17,53766.5,422,2329.0,422,127.40876777251185,1,-1
CUST_18,55446.5,447,2474.0,447,124.0413870246085,1,0
CUST_19,57551.0,431,2417.0,431,133.5290023201856,1,0
CUST_20,58233.0,457,2515.0,457,127.42450765864332,0,0
CUST_21,59623.0,447,2593.0,447,133.38478747203578,0,0
CUST_22,59444.0,456,2523.0,456,130.359649122807,0,0
CUST_23,59722.5,450,2522.0,450,132.71666666666667,0,0
CUST_24,64592.0,489,2616.0,489,132.08997955010224,2,1
CUST_25,55708.5,438,2337.0,438,127.18835616438356,1,0
